"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
4881,"E_M_Hugh_Grant.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_M_Hugh_Grant.jpg P_F_nicola_sturgeon.jpg",0.210146981227892,"28","Female","right",0,1,TRUE
2793,"E_F_Kate_Winslet.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_F_Kate_Winslet.jpg P_M_Tony_Blair.jpg",0.886891497046525,"28","Female","right",1,1,TRUE
4264,"P_F_tehresy_may.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","P_F_tehresy_may.jpg P_M_Tony_Blair.jpg",-0.466597534590742,"28","Female","right",1,1,TRUE
2850,"E_F_keira_knightley.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_F_keira_knightley.jpg P_M_donald_trump.jpg",0.886891497046525,"28","Female","right",1,1,TRUE
10786,"E_M_Hugh_Grant.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_M_Hugh_Grant.jpg E_M_nicolas_cage.jpg",0.886891497046525,"28","Female","right",0,0,TRUE
14136,"E_F_angelina_jolie.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_F_angelina_jolie.jpg P_M_bill_clinton.jpg",0.886891497046525,"28","Female","right",1,1,TRUE
3615,"E_M_michael_caine.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_M_michael_caine.jpg P_M_Tony_Blair.jpg",-0.466597534590742,"28","Female","right",0,1,TRUE
4468,"E_F_keira_knightley.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_F_keira_knightley.jpg P_M_david_cameron.jpg",0.886891497046525,"28","Female","right",1,1,TRUE
5774,"E_F_Kate_Winslet.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_F_Kate_Winslet.jpg P_F_tehresy_may.jpg",0.886891497046525,"28","Female","right",1,1,TRUE
46381,"E_F_jennifer_aniston.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_F_jennifer_aniston.jpg P_F_nicola_sturgeon.jpg",0.886891497046525,"28","Female","right",1,1,TRUE
4604,"P_F_hillary_clinton.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","P_F_hillary_clinton.jpg P_M_bill_clinton.jpg",-1.82008656622801,"28","Female","right",1,1,TRUE
3665,"E_M_michael_caine.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_M_michael_caine.jpg P_M_boris_johnson.jpg",0.210146981227892,"28","Female","right",0,1,TRUE
4109,"P_F_tehresy_may.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","P_F_tehresy_may.jpg P_M_david_cameron.jpg",-1.82008656622801,"28","Female","right",1,1,TRUE
13237,"E_F_angelina_jolie.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_F_angelina_jolie.jpg P_F_tehresy_may.jpg",0.886891497046525,"28","Female","right",1,1,TRUE
6249,"E_F_Judi_Dench.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","60394fde95a5a03dcc668c4b","04/26/2022, 14:20:25","E_F_Judi_Dench.jpg E_M_michael_caine.jpg",0.886891497046525,"28","Female","right",0,0,TRUE
4827,"P_M_boris_johnson.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_M_boris_johnson.jpg P_M_david_cameron.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
5187,"E_M_robert_de_niro.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_robert_de_niro.jpg P_M_donald_trump.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
3835,"E_F_jennifer_aniston.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_jennifer_aniston.jpg E_M_Hugh_Grant.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
3426,"E_F_angelina_jolie.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_angelina_jolie.jpg P_F_tehresy_may.jpg",1.6128007403062,"31","Male","right",0,1,TRUE
4990,"E_F_angelina_jolie.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_angelina_jolie.jpg E_M_tom_hankes.jpg",1.6128007403062,"31","Male","right",0,1,TRUE
3067,"E_M_Hugh_Grant.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_Hugh_Grant.jpg P_F_nicola_sturgeon.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
5439,"E_F_keira_knightley.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_keira_knightley.jpg P_F_hillary_clinton.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
3552,"P_F_tehresy_may.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_F_tehresy_may.jpg P_M_bill_clinton.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
2623,"E_F_keira_knightley.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_keira_knightley.jpg E_M_robert_de_niro.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
5387,"E_F_keira_knightley.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_keira_knightley.jpg E_F_sandra_bullock.jpg",-1.53817242841543,"31","Male","right",1,1,FALSE
5074,"E_F_Kate_Winslet.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Kate_Winslet.jpg P_F_hillary_clinton.jpg",0.0373141559453877,"31","Male","right",0,1,TRUE
5910,"E_M_michael_caine.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_michael_caine.jpg P_M_bill_clinton.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
3257,"E_F_keira_knightley.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_keira_knightley.jpg P_F_nicola_sturgeon.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
9156,"E_M_Hugh_Grant.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_Hugh_Grant.jpg P_M_george_Wbush.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
2793,"P_M_bill_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_M_bill_clinton.jpg P_M_donald_trump.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
2148,"E_F_sandra_bullock.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_sandra_bullock.jpg E_M_michael_caine.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
2476,"E_F_angelina_jolie.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_angelina_jolie.jpg E_F_Judi_Dench.jpg",0.825057448125795,"31","Male","right",0,1,TRUE
3515,"P_F_hillary_clinton.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_F_hillary_clinton.jpg P_M_Tony_Blair.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
3957,"E_M_tom_hankes.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_tom_hankes.jpg P_F_tehresy_may.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
3320,"E_F_sandra_bullock.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_sandra_bullock.jpg P_F_tehresy_may.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
2700,"E_M_michael_caine.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_michael_caine.jpg P_M_boris_johnson.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
3077,"E_F_angelina_jolie.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_angelina_jolie.jpg E_M_michael_caine.jpg",1.6128007403062,"31","Male","right",0,1,TRUE
4443,"P_M_david_cameron.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_M_david_cameron.jpg P_M_Tony_Blair.jpg",-1.53817242841543,"31","Male","right",1,1,FALSE
2402,"E_M_tom_hankes.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_tom_hankes.jpg P_M_donald_trump.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
2573,"P_F_nicola_sturgeon.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_F_nicola_sturgeon.jpg P_M_boris_johnson.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
2186,"E_F_sandra_bullock.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_sandra_bullock.jpg P_F_hillary_clinton.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
7695,"E_F_Judi_Dench.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Judi_Dench.jpg P_F_hillary_clinton.jpg",-1.53817242841543,"31","Male","right",1,1,FALSE
2399,"E_F_Kate_Winslet.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Kate_Winslet.jpg P_F_nicola_sturgeon.jpg",-0.75042913623502,"31","Male","right",0,1,TRUE
3461,"E_M_michael_caine.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_michael_caine.jpg P_M_Tony_Blair.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
2681,"E_F_Kate_Winslet.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Kate_Winslet.jpg E_M_michael_caine.jpg",0.825057448125795,"31","Male","right",0,1,TRUE
6773,"P_F_hillary_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_F_hillary_clinton.jpg P_M_george_Wbush.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
3119,"E_M_tom_hankes.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_tom_hankes.jpg P_F_nicola_sturgeon.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
4609,"E_M_Hugh_Grant.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_Hugh_Grant.jpg P_F_tehresy_may.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
5460,"E_F_Kate_Winslet.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Kate_Winslet.jpg E_F_keira_knightley.jpg",0.0373141559453877,"31","Male","right",0,1,TRUE
3073,"E_F_keira_knightley.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_keira_knightley.jpg E_M_nicolas_cage.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
3336,"E_F_Judi_Dench.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Judi_Dench.jpg P_F_tehresy_may.jpg",-1.53817242841543,"31","Male","right",1,1,FALSE
4983,"E_F_keira_knightley.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_keira_knightley.jpg P_M_Tony_Blair.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
2352,"E_M_Hugh_Grant.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_Hugh_Grant.jpg P_F_hillary_clinton.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
3784,"E_F_angelina_jolie.jpg","E_F_jennifer_aniston.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_angelina_jolie.jpg E_F_jennifer_aniston.jpg",-0.75042913623502,"31","Male","right",0,1,TRUE
3194,"E_M_Hugh_Grant.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_Hugh_Grant.jpg E_M_robert_de_niro.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
2148,"E_F_jennifer_aniston.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_jennifer_aniston.jpg E_F_sandra_bullock.jpg",-1.53817242841543,"31","Male","right",1,1,FALSE
5757,"E_M_Hugh_Grant.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_Hugh_Grant.jpg E_M_tom_hankes.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
3011,"P_F_tehresy_may.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_F_tehresy_may.jpg P_M_george_Wbush.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
5826,"P_F_tehresy_may.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_F_tehresy_may.jpg P_M_david_cameron.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
3404,"E_F_sandra_bullock.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_sandra_bullock.jpg P_M_Tony_Blair.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
3154,"E_F_jennifer_aniston.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_jennifer_aniston.jpg E_F_Judi_Dench.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
8086,"E_F_angelina_jolie.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_angelina_jolie.jpg E_F_sandra_bullock.jpg",-1.53817242841543,"31","Male","right",0,1,TRUE
2516,"E_F_jennifer_aniston.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_jennifer_aniston.jpg E_M_michael_caine.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
3377,"E_F_jennifer_aniston.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_jennifer_aniston.jpg P_M_donald_trump.jpg",1.6128007403062,"31","Male","right",1,1,FALSE
2183,"E_F_Kate_Winslet.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Kate_Winslet.jpg E_M_nicolas_cage.jpg",0.825057448125795,"31","Male","right",0,1,TRUE
3073,"E_M_tom_hankes.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_tom_hankes.jpg P_M_Tony_Blair.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
2738,"E_F_sandra_bullock.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_sandra_bullock.jpg P_M_boris_johnson.jpg",1.6128007403062,"31","Male","right",1,1,FALSE
16036,"E_M_nicolas_cage.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_nicolas_cage.jpg P_M_david_cameron.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
2171,"E_M_robert_de_niro.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_robert_de_niro.jpg P_M_george_Wbush.jpg",-1.53817242841543,"31","Male","right",1,1,FALSE
3876,"E_F_Kate_Winslet.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Kate_Winslet.jpg P_M_george_Wbush.jpg",0.825057448125795,"31","Male","right",0,1,TRUE
6408,"E_F_sandra_bullock.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_sandra_bullock.jpg P_M_david_cameron.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
1711,"E_M_Hugh_Grant.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_Hugh_Grant.jpg P_M_boris_johnson.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
4200,"E_F_Judi_Dench.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Judi_Dench.jpg P_M_boris_johnson.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
3239,"P_M_donald_trump.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_M_donald_trump.jpg P_M_george_Wbush.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
2164,"P_F_hillary_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_F_hillary_clinton.jpg P_M_david_cameron.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
2834,"E_M_tom_hankes.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_tom_hankes.jpg P_M_boris_johnson.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
2989,"E_F_angelina_jolie.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_angelina_jolie.jpg P_M_bill_clinton.jpg",0.825057448125795,"31","Male","right",0,1,TRUE
3975,"E_F_sandra_bullock.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_sandra_bullock.jpg E_M_robert_de_niro.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
3069,"P_M_boris_johnson.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_M_boris_johnson.jpg P_M_Tony_Blair.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
3475,"E_F_keira_knightley.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_keira_knightley.jpg P_M_david_cameron.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
5152,"E_M_robert_de_niro.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_robert_de_niro.jpg P_F_tehresy_may.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
2413,"E_M_robert_de_niro.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_robert_de_niro.jpg P_M_david_cameron.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
6601,"E_F_Judi_Dench.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Judi_Dench.jpg E_F_Kate_Winslet.jpg",-0.75042913623502,"31","Male","right",1,0,TRUE
4941,"E_F_keira_knightley.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_keira_knightley.jpg P_F_tehresy_may.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
2208,"E_F_Judi_Dench.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Judi_Dench.jpg E_M_robert_de_niro.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
4270,"P_M_donald_trump.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","P_M_donald_trump.jpg P_M_Tony_Blair.jpg",0.0373141559453877,"31","Male","right",1,1,FALSE
4361,"E_M_Hugh_Grant.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_Hugh_Grant.jpg E_M_michael_caine.jpg",-0.75042913623502,"31","Male","right",1,1,FALSE
6794,"E_M_tom_hankes.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_M_tom_hankes.jpg P_F_hillary_clinton.jpg",0.825057448125795,"31","Male","right",1,1,FALSE
6608,"E_F_Kate_Winslet.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","6054b31bb0b1a5d777767e47","04/26/2022, 13:56:08","E_F_Kate_Winslet.jpg P_M_donald_trump.jpg",0.825057448125795,"31","Male","right",0,1,TRUE
